latitud,longitud
-3.057721025,-26.10676313,,,,,,,
-3.05400119,-26.10449435,,,,,,,
-3.050281355,-26.10222556,,,,,,,
-3.04656152,-26.09995677,,,,,,,
-3.042841685,-26.09768798,,,,,,,
-3.03912185,-26.09541919,,,,,,,
-3.035402015,-26.0931504,,,,,,,
-3.03168218,-26.09088161,,,,,,,
-3.027962345,-26.08861282,,,,,,,
-3.02424251,-26.08634403,,,,,,,
-3.020522675,-26.08407524,,,,,,,
-3.01680284,-26.08180646,,,,,,,
-3.013083005,-26.07953767,,,,,,,
-3.00936317,-26.07726888,,,,,,,
-3.005643335,-26.07500009,,,,,,,
-3.0019235,-26.0727313,,,,,,,
-2.998203665,-26.07046251,,,,,,,
-2.99448383,-26.06819372,,,,,,,
-2.990763995,-26.06592493,,,,,,,
-2.98704416,-26.06365614,,,,,,,
-2.983324325,-26.06138735,,,,,,,
-2.97960449,-26.05911857,,,,,,,
-2.975884655,-26.05684978,,,,,,,
-2.97216482,-26.05458099,,,,,,,
-2.968444985,-26.0523122,,,,,,,
-2.96472515,-26.05004341,,,,,,,
-2.961005315,-26.04777462,,,,,,,
-2.95728548,-26.04550583,,,,,,,
-2.953565645,-26.04323704,,,,,,,
-2.94984581,-26.04096825,,,,,,,
-2.946125975,-26.03869947,,,,,,,
-2.94240614,-26.03643068,,,,,,,
-2.938686305,-26.03416189,,,,,,,
-2.93496647,-26.0318931,,,,,,,
-2.931246635,-26.02962431,,,,,,,
-2.9275268,-26.02735552,,,,,,,
-2.923806965,-26.02508673,,,,,,,
-2.92008713,-26.02281794,,,,,,,
-2.916367295,-26.02054915,,,,,,,
-2.91264746,-26.01828036,,,,,,,
-2.908927625,-26.01601158,,,,,,,
-2.90520779,-26.01374279,,,,,,,
-2.901487955,-26.011474,,,,,,,
-2.89776812,-26.00920521,,,,,,,
-2.894048285,-26.00693642,,,,,,,
-2.89032845,-26.00466763,,,,,,,
-2.886608615,-26.00239884,,,,,,,
-2.88288878,-26.00013005,,,,,,,
-2.879168945,-25.99786126,,,,,,,
-2.87544911,-25.99559247,,,,,,,
-2.871729275,-25.99332369,,,,,,,
-2.86800944,-25.9910549,,,,,,,
-2.864289605,-25.98878611,,,,,,,
-2.86056977,-25.98651732,,,,,,,
-2.856849935,-25.98424853,,,,,,,
-2.8531301,-25.98197974,,,,,,,
-2.849410265,-25.97971095,,,,,,,
-2.84569043,-25.97744216,,,,,,,
-2.841970595,-25.97517337,,,,,,,
-2.83825076,-25.97290458,,,,,,,
-2.834530925,-25.9706358,,,,,,,
-2.83081109,-25.96836701,,,,,,,
-2.827091255,-25.96609822,,,,,,,
-2.82337142,-25.96382943,,,,,,,
-2.819651585,-25.96156064,,,,,,,
-2.81593175,-25.95929185,,,,,,,
-2.812211915,-25.95702306,,,,,,,
-2.80849208,-25.95475427,,,,,,,
-2.804772245,-25.95248548,,,,,,,
-2.80105241,-25.95021669,,,,,,,
-2.797332575,-25.94794791,,,,,,,
-2.79361274,-25.94567912,,,,,,,
-2.789892905,-25.94341033,,,,,,,
-2.78617307,-25.94114154,,,,,,,
-2.782453235,-25.93887275,,,,,,,
-2.7787334,-25.93660396,,,,,,,
-2.775013565,-25.93433517,,,,,,,
-2.77129373,-25.93206638,,,,,,,
-2.767573895,-25.92979759,,,,,,,
-2.76385406,-25.9275288,,,,,,,
-2.760134225,-25.92526002,,,,,,,
-2.75641439,-25.92299123,,,,,,,
-2.752694555,-25.92072244,,,,,,,
-2.74897472,-25.91845365,,,,,,,
-2.745254885,-25.91618486,,,,,,,
-2.74153505,-25.91391607,,,,,,,
-2.737815215,-25.91164728,,,,,,,
-2.73409538,-25.90937849,,,,,,,
-2.730375545,-25.9071097,,,,,,,
-2.72665571,-25.90484091,,,,,,,
-2.722935875,-25.90257213,,,,,,,
-2.71921604,-25.90030334,,,,,,,
-2.715496205,-25.89803455,,,,,,,
-2.71177637,-25.89576576,,,,,,,
-2.708056535,-25.89349697,,,,,,,
-2.7043367,-25.89122818,,,,,,,
-2.700616865,-25.88895939,,,,,,,
-2.69689703,-25.8866906,,,,,,,
-2.693177195,-25.88442181,,,,,,,
-2.68945736,-25.88215302,,,,,,,
-2.685737525,-25.87988424,,,,,,,
-2.68201769,-25.87761545,,,,,,,
-2.678297855,-25.87534666,,,,,,,
-2.67457802,-25.87307787,,,,,,,
-2.670858185,-25.87080908,,,,,,,
-2.66713835,-25.86854029,,,,,,,
-2.663418515,-25.8662715,,,,,,,
-2.65969868,-25.86400271,,,,,,,
-2.655978845,-25.86173392,,,,,,,
-2.65225901,-25.85946513,,,,,,,
-2.648539175,-25.85719635,,,,,,,
-2.64481934,-25.85492756,,,,,,,
-2.641099505,-25.85265877,,,,,,,
-2.63737967,-25.85038998,,,,,,,
-2.633659835,-25.84812119,,,,,,,
-2.62994,-25.8458524,,,,,,,
-2.626220165,-25.84358361,,,,,,,
-2.62250033,-25.84131482,,,,,,,
-2.618780495,-25.83904603,,,,,,,
-2.61506066,-25.83677724,,,,,,,
-2.611340825,-25.83450845,,,,,,,
-2.60762099,-25.83223967,,,,,,,
-2.603901155,-25.82997088,,,,,,,
-2.60018132,-25.82770209,,,,,,,
-2.596461485,-25.8254333,,,,,,,
-2.59274165,-25.82316451,,,,,,,
-2.589021815,-25.82089572,,,,,,,
-2.58530198,-25.81862693,,,,,,,
-2.581582145,-25.81635814,,,,,,,
-2.57786231,-25.81408935,,,,,,,
-2.574142475,-25.81182056,,,,,,,
-2.57042264,-25.80955178,,,,,,,
-2.566702805,-25.80728299,,,,,,,
-2.56298297,-25.8050142,,,,,,,
-2.559263135,-25.80274541,,,,,,,
-2.5555433,-25.80047662,,,,,,,
-2.551823465,-25.79820783,,,,,,,
-2.54810363,-25.79593904,,,,,,,
-2.544383795,-25.79367025,,,,,,,
-2.54066396,-25.79140146,,,,,,,
-2.536944125,-25.78913267,,,,,,,
-2.53322429,-25.78686389,,,,,,,
-2.529504455,-25.7845951,,,,,,,
-2.52578462,-25.78232631,,,,,,,
-2.522064785,-25.78005752,,,,,,,
-2.51834495,-25.77778873,,,,,,,
-2.514625115,-25.77551994,,,,,,,
-2.51090528,-25.77325115,,,,,,,
-2.507185445,-25.77098236,,,,,,,
-2.50346561,-25.76871357,,,,,,,
-2.499745775,-25.76644478,,,,,,,
-2.49602594,-25.764176,,,,,,,
-2.492306105,-25.76190721,,,,,,,
-2.48858627,-25.75963842,,,,,,,
-2.484866435,-25.75736963,,,,,,,
-2.4811466,-25.75510084,,,,,,,
-2.477426765,-25.75283205,,,,,,,
-2.47370693,-25.75056326,,,,,,,
-2.469987095,-25.74829447,,,,,,,
-2.46626726,-25.74602568,,,,,,,
-2.462547425,-25.7437569,,,,,,,
-2.45882759,-25.74148811,,,,,,,
-2.455107755,-25.73921932,,,,,,,
-2.45138792,-25.73695053,,,,,,,
-2.447668085,-25.73468174,,,,,,,
-2.44394825,-25.73241295,,,,,,,
-2.440228415,-25.73014416,,,,,,,
-2.43650858,-25.72787537,,,,,,,
-2.432788745,-25.72560658,,,,,,,
-2.42906891,-25.72333779,,,,,,,
-2.425349075,-25.72106901,,,,,,,
-2.42162924,-25.71880022,,,,,,,
-2.417909405,-25.71653143,,,,,,,
-2.41418957,-25.71426264,,,,,,,
-2.410469735,-25.71199385,,,,,,,
-2.4067499,-25.70972506,,,,,,,
-2.403030065,-25.70745627,,,,,,,
-2.39931023,-25.70518748,,,,,,,
-2.395590395,-25.70291869,,,,,,,
-2.39187056,-25.7006499,,,,,,,
-2.388150725,-25.69838112,,,,,,,
-2.38443089,-25.69611233,,,,,,,
-2.380711055,-25.69384354,,,,,,,
-2.37699122,-25.69157475,,,,,,,
-2.373271385,-25.68930596,,,,,,,
-2.36955155,-25.68703717,,,,,,,
-2.365831715,-25.68476838,,,,,,,
-2.36211188,-25.68249959,,,,,,,
-2.358392045,-25.6802308,,,,,,,
-2.35467221,-25.67796201,,,,,,,
-2.350952375,-25.67569323,,,,,,,
-2.34723254,-25.67342444,,,,,,,
-2.343512705,-25.67115565,,,,,,,
-2.33979287,-25.66888686,,,,,,,
-2.336073035,-25.66661807,,,,,,,
-2.3323532,-25.66434928,,,,,,,
-2.328633365,-25.66208049,,,,,,,
-2.32491353,-25.6598117,,,,,,,
-2.321193695,-25.65754291,,,,,,,
-2.31747386,-25.65527412,,,,,,,
-2.313754025,-25.65300533,,,,,,,
-2.31003419,-25.65073655,,,,,,,
-2.306314355,-25.64846776,,,,,,,
-2.30259452,-25.64619897,,,,,,,
-2.298874685,-25.64393018,,,,,,,
-2.29515485,-25.64166139,,,,,,,
-2.291435015,-25.6393926,,,,,,,
-2.28771518,-25.63712381,,,,,,,
-2.283995345,-25.63485502,,,,,,,
-2.28027551,-25.63258623,,,,,,,
-2.276555675,-25.63031745,,,,,,,
-2.27283584,-25.62804866,,,,,,,
-2.269116005,-25.62577987,,,,,,,
-2.26539617,-25.62351108,,,,,,,
-2.261676335,-25.62124229,,,,,,,
-2.2579565,-25.6189735,,,,,,,
-2.254236665,-25.61670471,,,,,,,
-2.25051683,-25.61443592,,,,,,,
-2.246796995,-25.61216713,,,,,,,
-2.24307716,-25.60989834,,,,,,,
-2.239357325,-25.60762956,,,,,,,
-2.23563749,-25.60536077,,,,,,,
-2.231917655,-25.60309198,,,,,,,
-2.22819782,-25.60082319,,,,,,,
-2.224477985,-25.5985544,,,,,,,
-2.22075815,-25.59628561,,,,,,,
-2.217038315,-25.59401682,,,,,,,
-2.21331848,-25.59174803,,,,,,,
-2.209598645,-25.58947924,,,,,,,
-2.20587881,-25.58721045,,,,,,,
-2.202158975,-25.58494167,,,,,,,
-2.19843914,-25.58267288,,,,,,,
-2.194719305,-25.58040409,,,,,,,
-2.19099947,-25.5781353,,,,,,,
-2.187279635,-25.57586651,,,,,,,
-2.1835598,-25.57359772,,,,,,,
-2.179839965,-25.57132893,,,,,,,
-2.17612013,-25.56906014,,,,,,,
-2.172400295,-25.56679135,,,,,,,
-2.16868046,-25.56452256,,,,,,,
-2.164960625,-25.56225378,,,,,,,
-2.16124079,-25.55998499,,,,,,,
-2.157520955,-25.5577162,,,,,,,
-2.15380112,-25.55544741,,,,,,,
-2.150081285,-25.55317862,,,,,,,
-2.14636145,-25.55090983,,,,,,,
-2.142641615,-25.54864104,,,,,,,
-2.13892178,-25.54637225,,,,,,,
-2.135201945,-25.54410346,,,,,,,
-2.13148211,-25.54183467,,,,,,,
-2.127762275,-25.53956589,,,,,,,
-2.12404244,-25.5372971,,,,,,,
-2.120322605,-25.53502831,,,,,,,
-2.11660277,-25.53275952,,,,,,,
-2.112882935,-25.53049073,,,,,,,
-2.1091631,-25.52822194,,,,,,,
-2.105443265,-25.52595315,,,,,,,
-2.10172343,-25.52368436,,,,,,,
-2.098003595,-25.52141557,,,,,,,
-2.09428376,-25.51914678,,,,,,,
-2.090563925,-25.516878,,,,,,,
-2.08684409,-25.51460921,,,,,,,
-2.083124255,-25.51234042,,,,,,,
-2.07940442,-25.51007163,,,,,,,
-2.075684585,-25.50780284,,,,,,,
-2.07196475,-25.50553405,,,,,,,
-2.068244915,-25.50326526,,,,,,,
-2.06452508,-25.50099647,,,,,,,
-2.060805245,-25.49872768,,,,,,,
-2.05708541,-25.49645889,,,,,,,
-2.053365575,-25.49419011,,,,,,,
-2.04964574,-25.49192132,,,,,,,
-2.045925905,-25.48965253,,,,,,,
-2.04220607,-25.48738374,,,,,,,
-2.038486235,-25.48511495,,,,,,,
-2.0347664,-25.48284616,,,,,,,
-2.031046565,-25.48057737,,,,,,,
-2.02732673,-25.47830858,,,,,,,
-2.023606895,-25.47603979,,,,,,,
-2.01988706,-25.473771,,,,,,,
-2.016167225,-25.47150221,,,,,,,
-2.01244739,-25.46923343,,,,,,,
-2.008727555,-25.46696464,,,,,,,
-2.00500772,-25.46469585,,,,,,,
-2.001287885,-25.46242706,,,,,,,
-1.99756805,-25.46015827,,,,,,,
-1.993848215,-25.45788948,,,,,,,
-1.99012838,-25.45562069,,,,,,,
-1.986408545,-25.4533519,,,,,,,
-1.98268871,-25.45108311,,,,,,,
-1.978968875,-25.44881432,,,,,,,
-1.97524904,-25.44654554,,,,,,,
-1.971529205,-25.44427675,,,,,,,
-1.96780937,-25.44200796,,,,,,,
-1.964089535,-25.43973917,,,,,,,
-1.9603697,-25.43747038,,,,,,,
-1.956649865,-25.43520159,,,,,,,
-1.95293003,-25.4329328,,,,,,,
-1.949210195,-25.43066401,,,,,,,
-1.94549036,-25.42839522,,,,,,,
-1.941770525,-25.42612643,,,,,,,
-1.93805069,-25.42385765,,,,,,,
-1.934330855,-25.42158886,,,,,,,
-1.93061102,-25.41932007,,,,,,,
-1.926891185,-25.41705128,,,,,,,
-1.92317135,-25.41478249,,,,,,,
-1.919451515,-25.4125137,,,,,,,
-1.91573168,-25.41024491,,,,,,,
-1.912011845,-25.40797612,,,,,,,
-1.90829201,-25.40570733,,,,,,,
-1.904572175,-25.40343855,,,,,,,
-1.90085234,-25.40116976,,,,,,,
-1.897132505,-25.39890097,,,,,,,
-1.89341267,-25.39663218,,,,,,,
-1.889692835,-25.39436339,,,,,,,
-1.885973,-25.3920946,,,,,,,
-1.882253165,-25.38982581,,,,,,,
-1.87853333,-25.38755702,,,,,,,
-1.874813495,-25.38528823,,,,,,,
-1.87109366,-25.38301944,,,,,,,
-1.867373825,-25.38075066,,,,,,,
-1.86365399,-25.37848187,,,,,,,
-1.859934155,-25.37621308,,,,,,,
-1.85621432,-25.37394429,,,,,,,
-1.852494485,-25.3716755,,,,,,,
-1.84877465,-25.36940671,,,,,,,
-1.845054815,-25.36713792,,,,,,,
-1.84133498,-25.36486913,,,,,,,
-1.837615145,-25.36260034,,,,,,,
-1.83389531,-25.36033155,,,,,,,
-1.830175475,-25.35806277,,,,,,,
-1.82645564,-25.35579398,,,,,,,
-1.822735805,-25.35352519,,,,,,,
-1.81901597,-25.3512564,,,,,,,
-1.815296135,-25.34898761,,,,,,,
-1.8115763,-25.34671882,,,,,,,
-1.807856465,-25.34445003,,,,,,,
-1.80413663,-25.34218124,,,,,,,
-1.800416795,-25.33991245,,,,,,,
-1.79669696,-25.33764366,,,,,,,
-1.792977125,-25.33537488,,,,,,,
-1.78925729,-25.33310609,,,,,,,
-1.785537455,-25.3308373,,,,,,,
-1.78181762,-25.32856851,,,,,,,
-1.778097785,-25.32629972,,,,,,,
-1.77437795,-25.32403093,,,,,,,
-1.770658115,-25.32176214,,,,,,,
-1.76693828,-25.31949335,,,,,,,
-1.763218445,-25.31722456,,,,,,,
-1.75949861,-25.31495577,,,,,,,
-1.755778775,-25.31268699,,,,,,,
-1.75205894,-25.3104182,,,,,,,
-1.748339105,-25.30814941,,,,,,,
-1.74461927,-25.30588062,,,,,,,
-1.740899435,-25.30361183,,,,,,,
-1.7371796,-25.30134304,,,,,,,
-1.733459765,-25.29907425,,,,,,,
-1.72973993,-25.29680546,,,,,,,
-1.726020095,-25.29453667,,,,,,,
-1.72230026,-25.29226788,,,,,,,
-1.718580425,-25.2899991,,,,,,,
-1.71486059,-25.28773031,,,,,,,
-1.711140755,-25.28546152,,,,,,,
-1.70742092,-25.28319273,,,,,,,
-1.703701085,-25.28092394,,,,,,,
-1.69998125,-25.27865515,,,,,,,
-1.696261415,-25.27638636,,,,,,,
-1.69254158,-25.27411757,,,,,,,
-1.688821745,-25.27184878,,,,,,,
-1.68510191,-25.26957999,,,,,,,
-1.681382075,-25.26731121,,,,,,,
-1.67766224,-25.26504242,,,,,,,
-1.673942405,-25.26277363,,,,,,,
-1.67022257,-25.26050484,,,,,,,
-1.666502735,-25.25823605,,,,,,,
-1.6627829,-25.25596726,,,,,,,
-1.659063065,-25.25369847,,,,,,,
-1.65534323,-25.25142968,,,,,,,
-1.651623395,-25.24916089,,,,,,,
-1.64790356,-25.2468921,,,,,,,
-1.644183725,-25.24462332,,,,,,,
-1.64046389,-25.24235453,,,,,,,
-1.636744055,-25.24008574,,,,,,,
-1.63302422,-25.23781695,,,,,,,
-1.629304385,-25.23554816,,,,,,,
-1.62558455,-25.23327937,,,,,,,
-1.621864715,-25.23101058,,,,,,,
-1.61814488,-25.22874179,,,,,,,
-1.614425045,-25.226473,,,,,,,
-1.61070521,-25.22420421,,,,,,,
-1.606985375,-25.22193543,,,,,,,
-1.60326554,-25.21966664,,,,,,,
-1.599545705,-25.21739785,,,,,,,
-1.59582587,-25.21512906,,,,,,,
-1.592106035,-25.21286027,,,,,,,
-1.5883862,-25.21059148,,,,,,,
-1.584666365,-25.20832269,,,,,,,
-1.58094653,-25.2060539,,,,,,,
-1.577226695,-25.20378511,,,,,,,
-1.57350686,-25.20151632,,,,,,,
-1.569787025,-25.19924754,,,,,,,
-1.56606719,-25.19697875,,,,,,,
-1.562347355,-25.19470996,,,,,,,
-1.55862752,-25.19244117,,,,,,,
-1.554907685,-25.19017238,,,,,,,
-1.55118785,-25.18790359,,,,,,,
-1.547468015,-25.1856348,,,,,,,
-1.54374818,-25.18336601,,,,,,,
-1.540028345,-25.18109722,,,,,,,
-1.53630851,-25.17882843,,,,,,,
-1.532588675,-25.17655964,,,,,,,
-1.52886884,-25.17429086,,,,,,,
-1.525149005,-25.17202207,,,,,,,
-1.52142917,-25.16975328,,,,,,,
-1.517709335,-25.16748449,,,,,,,
-1.5139895,-25.1652157,,,,,,,
-1.510269665,-25.16294691,,,,,,,
-1.50654983,-25.16067812,,,,,,,
-1.502829995,-25.15840933,,,,,,,
-1.49911016,-25.15614054,,,,,,,
-1.495390325,-25.15387175,,,,,,,
-1.49167049,-25.15160297,,,,,,,
-1.487950655,-25.14933418,,,,,,,
-1.48423082,-25.14706539,,,,,,,
-1.480510985,-25.1447966,,,,,,,
-1.47679115,-25.14252781,,,,,,,
-1.473071315,-25.14025902,,,,,,,
-1.46935148,-25.13799023,,,,,,,
-1.465631645,-25.13572144,,,,,,,
-1.46191181,-25.13345265,,,,,,,
-1.458191975,-25.13118386,,,,,,,
-1.45447214,-25.12891508,,,,,,,
-1.450752305,-25.12664629,,,,,,,
-1.44703247,-25.1243775,,,,,,,
-1.443312635,-25.12210871,,,,,,,
-1.4395928,-25.11983992,,,,,,,
-1.435872965,-25.11757113,,,,,,,
-1.43215313,-25.11530234,,,,,,,
-1.428433295,-25.11303355,,,,,,,
-1.42471346,-25.11076476,,,,,,,
-1.420993625,-25.10849598,,,,,,,
-1.41727379,-25.10622719,,,,,,,
-1.413553955,-25.1039584,,,,,,,
-1.40983412,-25.10168961,,,,,,,
-1.406114285,-25.09942082,,,,,,,
-1.40239445,-25.09715203,,,,,,,
-1.398674615,-25.09488324,,,,,,,
-1.39495478,-25.09261445,,,,,,,
-1.391234945,-25.09034566,,,,,,,
-1.38751511,-25.08807687,,,,,,,
-1.383795275,-25.08580808,,,,,,,
-1.38007544,-25.0835393,,,,,,,
-1.376355605,-25.08127051,,,,,,,
-1.37263577,-25.07900172,,,,,,,
-1.368915935,-25.07673293,,,,,,,
-1.3651961,-25.07446414,,,,,,,
-1.361476265,-25.07219535,,,,,,,
-1.35775643,-25.06992656,,,,,,,
-1.354036595,-25.06765777,,,,,,,
-1.35031676,-25.06538898,,,,,,,
-1.346596925,-25.0631202,,,,,,,
-1.34287709,-25.06085141,,,,,,,
-1.339157255,-25.05858262,,,,,,,
-1.33543742,-25.05631383,,,,,,,
-1.331717585,-25.05404504,,,,,,,
-1.32799775,-25.05177625,,,,,,,
-1.324277915,-25.04950746,,,,,,,
-1.32055808,-25.04723867,,,,,,,
-1.316838245,-25.04496988,,,,,,,
-1.31311841,-25.04270109,,,,,,,
-1.309398575,-25.04043231,,,,,,,
-1.30567874,-25.03816352,,,,,,,
-1.301958905,-25.03589473,,,,,,,
-1.29823907,-25.03362594,,,,,,,
-1.294519235,-25.03135715,,,,,,,
-1.2907994,-25.02908836,,,,,,,
-1.287079565,-25.02681957,,,,,,,
-1.28335973,-25.02455078,,,,,,,
-1.279639895,-25.02228199,,,,,,,
-1.27592006,-25.0200132,,,,,,,
-1.272200225,-25.01774442,,,,,,,
-1.26848039,-25.01547563,,,,,,,
-1.264760555,-25.01320684,,,,,,,
-1.26104072,-25.01093805,,,,,,,
-1.257320885,-25.00866926,,,,,,,
-1.25360105,-25.00640047,,,,,,,
-1.249881215,-25.00413168,,,,,,,
-1.24616138,-25.00186289,,,,,,,
-1.242441545,-24.9995941,,,,,,,
-1.23872171,-24.99732531,,,,,,,
-1.235001875,-24.99505653,,,,,,,
-1.23128204,-24.99278774,,,,,,,
-1.227562205,-24.99051895,,,,,,,
-1.22384237,-24.98825016,,,,,,,
-1.220122535,-24.98598137,,,,,,,
-1.2164027,-24.98371258,,,,,,,
-1.212682865,-24.98144379,,,,,,,
-1.20896303,-24.979175,,,,,,,
-1.205243195,-24.97690621,,,,,,,
-1.20152336,-24.97463742,,,,,,,
-1.197803525,-24.97236864,,,,,,,
-1.19408369,-24.97009985,,,,,,,
-1.190363855,-24.96783106,,,,,,,
-1.18664402,-24.96556227,,,,,,,
-1.182924185,-24.96329348,,,,,,,
-1.17920435,-24.96102469,,,,,,,
-1.175484515,-24.9587559,,,,,,,
-1.17176468,-24.95648711,,,,,,,
-1.168044845,-24.95421832,,,,,,,
-1.16432501,-24.95194953,,,,,,,
-1.160605175,-24.94968075,,,,,,,
-1.15688534,-24.94741196,,,,,,,
-1.153165505,-24.94514317,,,,,,,
-1.14944567,-24.94287438,,,,,,,
-1.145725835,-24.94060559,,,,,,,
-1.142006,-24.9383368,,,,,,,
-1.138286165,-24.93606801,,,,,,,
-1.13456633,-24.93379922,,,,,,,
-1.130846495,-24.93153043,,,,,,,
-1.12712666,-24.92926164,,,,,,,
-1.123406825,-24.92699286,,,,,,,
-1.11968699,-24.92472407,,,,,,,
-1.115967155,-24.92245528,,,,,,,
-1.11224732,-24.92018649,,,,,,,
-1.108527485,-24.9179177,,,,,,,
-1.10480765,-24.91564891,,,,,,,
-1.101087815,-24.91338012,,,,,,,
-1.09736798,-24.91111133,,,,,,,
-1.093648145,-24.90884254,,,,,,,
-1.08992831,-24.90657375,,,,,,,
-1.086208475,-24.90430496,,,,,,,
-1.08248864,-24.90203618,,,,,,,
-1.078768805,-24.89976739,,,,,,,
-1.07504897,-24.8974986,,,,,,,
-1.071329135,-24.89522981,,,,,,,
-1.0676093,-24.89296102,,,,,,,
-1.063889465,-24.89069223,,,,,,,
-1.06016963,-24.88842344,,,,,,,
-1.056449795,-24.88615465,,,,,,,
-1.05272996,-24.88388586,,,,,,,
-1.049010125,-24.88161708,,,,,,,
-1.04529029,-24.87934829,,,,,,,
-1.041570455,-24.8770795,,,,,,,
-1.03785062,-24.87481071,,,,,,,
-1.034130785,-24.87254192,,,,,,,
-1.03041095,-24.87027313,,,,,,,
-1.026691115,-24.86800434,,,,,,,
-1.02297128,-24.86573555,,,,,,,
-1.019251445,-24.86346676,,,,,,,
-1.01553161,-24.86119797,,,,,,,
-1.011811775,-24.85892919,,,,,,,
-1.00809194,-24.8566604,,,,,,,
-1.004372105,-24.85439161,,,,,,,
-1.00065227,-24.85212282,,,,,,,
-0.996932435,-24.84985403,,,,,,,
-0.9932126,-24.84758524,,,,,,,
-0.989492765,-24.84531645,,,,,,,
-0.98577293,-24.84304766,,,,,,,
-0.982053095,-24.84077887,,,,,,,
-0.97833326,-24.83851008,,,,,,,
-0.974613425,-24.8362413,,,,,,,
-0.97089359,-24.83397251,,,,,,,
-0.967173755,-24.83170372,,,,,,,
-0.96345392,-24.82943493,,,,,,,
-0.959734085,-24.82716614,,,,,,,
-0.95601425,-24.82489735,,,,,,,
-0.952294415,-24.82262856,,,,,,,
-0.94857458,-24.82035977,,,,,,,
-0.944854745,-24.81809098,,,,,,,
-0.94113491,-24.81582219,,,,,,,
-0.937415075,-24.8135534,,,,,,,
-0.93369524,-24.81128462,,,,,,,
-0.929975405,-24.80901583,,,,,,,
-0.92625557,-24.80674704,,,,,,,
-0.922535735,-24.80447825,,,,,,,
-0.9188159,-24.80220946,,,,,,,
-0.915096065,-24.79994067,,,,,,,
-0.91137623,-24.79767188,,,,,,,
-0.907656395,-24.79540309,,,,,,,
-0.90393656,-24.7931343,,,,,,,
-0.900216725,-24.79086552,,,,,,,
-0.89649689,-24.78859673,,,,,,,
-0.892777055,-24.78632794,,,,,,,
-0.88905722,-24.78405915,,,,,,,
-0.885337385,-24.78179036,,,,,,,
-0.88161755,-24.77952157,,,,,,,
-0.877897715,-24.77725278,,,,,,,
-0.87417788,-24.77498399,,,,,,,
-0.870458045,-24.7727152,,,,,,,
-0.86673821,-24.77044641,,,,,,,
-0.863018375,-24.76817763,,,,,,,
-0.85929854,-24.76590884,,,,,,,
-0.855578705,-24.76364005,,,,,,,
-0.85185887,-24.76137126,,,,,,,
-0.848139035,-24.75910247,,,,,,,
-0.8444192,-24.75683368,,,,,,,
-0.840699365,-24.75456489,,,,,,,
-0.83697953,-24.7522961,,,,,,,
-0.833259695,-24.75002731,,,,,,,
-0.82953986,-24.74775852,,,,,,,
-0.825820025,-24.74548974,,,,,,,
-0.82210019,-24.74322095,,,,,,,
-0.818380355,-24.74095216,,,,,,,
-0.81466052,-24.73868337,,,,,,,
-0.810940685,-24.73641458,,,,,,,
-0.80722085,-24.73414579,,,,,,,
-0.803501015,-24.731877,,,,,,,
-0.79978118,-24.72960821,,,,,,,
-0.796061345,-24.72733942,,,,,,,
-0.79234151,-24.72507063,,,,,,,
-0.788621675,-24.72280185,,,,,,,
-0.78490184,-24.72053306,,,,,,,
-0.781182005,-24.71826427,,,,,,,
-0.77746217,-24.71599548,,,,,,,
-0.773742335,-24.71372669,,,,,,,
-0.7700225,-24.7114579,,,,,,,
-0.766302665,-24.70918911,,,,,,,
-0.76258283,-24.70692032,,,,,,,
-0.758862995,-24.70465153,,,,,,,
-0.75514316,-24.70238274,,,,,,,
-0.751423325,-24.70011396,,,,,,,
-0.74770349,-24.69784517,,,,,,,
-0.743983655,-24.69557638,,,,,,,
-0.74026382,-24.69330759,,,,,,,
-0.736543985,-24.6910388,,,,,,,
-0.73282415,-24.68877001,,,,,,,
-0.729104315,-24.68650122,,,,,,,
-0.72538448,-24.68423243,,,,,,,
-0.721664645,-24.68196364,,,,,,,
-0.71794481,-24.67969485,,,,,,,
-0.714224975,-24.67742607,,,,,,,
-0.71050514,-24.67515728,,,,,,,
-0.706785305,-24.67288849,,,,,,,
-0.70306547,-24.6706197,,,,,,,
-0.699345635,-24.66835091,,,,,,,
-0.6956258,-24.66608212,,,,,,,
-0.691905965,-24.66381333,,,,,,,
-0.68818613,-24.66154454,,,,,,,
-0.684466295,-24.65927575,,,,,,,
-0.68074646,-24.65700696,,,,,,,
-0.677026625,-24.65473818,,,,,,,
-0.67330679,-24.65246939,,,,,,,
-0.669586955,-24.6502006,,,,,,,
-0.66586712,-24.64793181,,,,,,,
-0.662147285,-24.64566302,,,,,,,
-0.65842745,-24.64339423,,,,,,,
-0.654707615,-24.64112544,,,,,,,
-0.65098778,-24.63885665,,,,,,,
-0.647267945,-24.63658786,,,,,,,
-0.64354811,-24.63431907,,,,,,,
-0.639828275,-24.63205029,,,,,,,
-0.63610844,-24.6297815,,,,,,,
-0.632388605,-24.62751271,,,,,,,
-0.62866877,-24.62524392,,,,,,,
-0.624948935,-24.62297513,,,,,,,
-0.6212291,-24.62070634,,,,,,,
-0.617509265,-24.61843755,,,,,,,
-0.61378943,-24.61616876,,,,,,,
-0.610069595,-24.61389997,,,,,,,
-0.60634976,-24.61163118,,,,,,,
-0.602629925,-24.60936239,,,,,,,
-0.59891009,-24.60709361,,,,,,,
-0.595190255,-24.60482482,,,,,,,
-0.59147042,-24.60255603,,,,,,,
-0.587750585,-24.60028724,,,,,,,
-0.58403075,-24.59801845,,,,,,,
